"Isolation","Trait_A","Trait_B","Observed_NP","Percent_NP"
"Nematode","Lactose_F","Methyl-?-D-glucoside",43,1
"Nematode","Lactose_F","Soluble Starch",29,1
"Nematode","Lactose_F","Cellobiose",52,1
"Nematode","Lactose_F","Salicin",52,1
"Nematode","Lactose_F","L-Sorbose",51,1
"Nematode","Lactose_F","L-Rhamnose",28,1
"Nematode","Lactose_F","D-Xylose",61,1
"Nematode","Lactose_F","L-Arabinose",40,1
"Nematode","Lactose_F","D-Arabinose",29,1
"Nematode","Lactose_F","D-Ribose",41,1
"Nematode","Lactose_F","Methanol",5,1
"Nematode","Lactose_F","Ethanol",78,1
"Nematode","Lactose_F","Glycerol",79,1
"Nematode","Lactose_F","Erythritol",27,1
"Nematode","Lactose_F","Ribitol",54,1
"Nematode","Lactose_F","Galactitol",17,1
"Nematode","Lactose_F","D-Mannitol",66,1
"Nematode","Lactose_F","D-Glucitol",69,1
"Nematode","Lactose_F","myo-Inositol",9,1
"Nematode","Lactose_F","DL-Lactate",50,1
"Nematode","Lactose_F","Succinate",78,1
"Nematode","Lactose_F","Citrate",65,1
"Nematode","Lactose_F","D-Gluconate",62,1
"Nematode","Lactose_F","D-Glucosamine",37,1
"Nematode","Lactose_F","Nitrate",11,1
"Nematode","Lactose_F","Vitamin-free",18,1
"Nematode","Lactose_F","2-Keto-D-gluconate",45,1
"Nematode","Lactose_F","Starch formation",6,1
"Nematode","Lactose_F","Growth at 19°C",84,1
"Nematode","Lactose_F","Growth at 25°C",89,1
"Nematode","Lactose_F","Growth at 30°C",86,1
"Nematode","Lactose_F","Growth at 37°C",66,1
"Nematode","Raffinose_F","Trehalose_F",18,1
"Nematode","Raffinose_F","Glucose",70,1
"Nematode","Raffinose_F","Inulin",1,1
"Nematode","Raffinose_F","Sucrose",30,1
"Nematode","Raffinose_F","Raffinose",12,1
"Nematode","Raffinose_F","Melibiose",6,1
"Nematode","Raffinose_F","Galactose",48,1
"Nematode","Raffinose_F","Lactose",6,1
"Nematode","Raffinose_F","Trehalose",38,1
"Nematode","Raffinose_F","Maltose",30,1
"Nematode","Raffinose_F","Melezitose",25,1
"Nematode","Raffinose_F","Methyl-?-D-glucoside",25,1
"Nematode","Raffinose_F","Soluble Starch",19,1
"Nematode","Raffinose_F","Cellobiose",34,1
"Nematode","Raffinose_F","Salicin",35,1
"Nematode","Raffinose_F","L-Sorbose",39,1
"Nematode","Raffinose_F","L-Rhamnose",19,1
"Nematode","Raffinose_F","D-Xylose",43,1
"Nematode","Raffinose_F","L-Arabinose",27,1
"Nematode","Raffinose_F","D-Arabinose",19,1
"Nematode","Raffinose_F","D-Ribose",29,1
"Nematode","Raffinose_F","Methanol",4,1
"Nematode","Raffinose_F","Ethanol",60,1
"Nematode","Raffinose_F","Glycerol",61,1
"Nematode","Raffinose_F","Erythritol",20,1
"Nematode","Raffinose_F","Ribitol",40,1
"Nematode","Raffinose_F","Galactitol",10,1
"Nematode","Raffinose_F","D-Mannitol",48,1
"Nematode","Raffinose_F","D-Glucitol",51,1
"Nematode","Raffinose_F","myo-Inositol",6,1
"Nematode","Raffinose_F","DL-Lactate",37,1
"Nematode","Raffinose_F","Succinate",59,1
"Nematode","Raffinose_F","Citrate",48,1
"Nematode","Raffinose_F","D-Gluconate",47,1
"Nematode","Raffinose_F","D-Glucosamine",26,1
"Nematode","Raffinose_F","Nitrate",6,1
"Nematode","Raffinose_F","Vitamin-free",12,1
"Nematode","Raffinose_F","2-Keto-D-gluconate",32,1
"Nematode","Raffinose_F","Starch formation",6,1
"Nematode","Raffinose_F","Growth at 19°C",65,1
"Nematode","Raffinose_F","Growth at 25°C",70,1
"Nematode","Raffinose_F","Growth at 30°C",67,1
"Nematode","Raffinose_F","Growth at 37°C",49,1
"Nematode","Trehalose_F","Glucose",59,1
"Nematode","Trehalose_F","Inulin",4,1
"Nematode","Trehalose_F","Sucrose",24,1
"Nematode","Trehalose_F","Raffinose",16,1
"Nematode","Trehalose_F","Melibiose",5,1
"Nematode","Trehalose_F","Galactose",36,1
"Nematode","Trehalose_F","Lactose",5,1
"Nematode","Trehalose_F","Trehalose",28,1
"Nematode","Trehalose_F","Maltose",23,1
"Nematode","Trehalose_F","Melezitose",19,1
"Nematode","Trehalose_F","Methyl-?-D-glucoside",19,1
"Nematode","Trehalose_F","Soluble Starch",14,1
"Nematode","Trehalose_F","Cellobiose",31,1
"Nematode","Trehalose_F","Salicin",31,1
"Nematode","Trehalose_F","L-Sorbose",30,1
"Nematode","Trehalose_F","L-Rhamnose",12,1
"Nematode","Trehalose_F","D-Xylose",35,1
"Nematode","Trehalose_F","L-Arabinose",19,1
"Nematode","Trehalose_F","D-Arabinose",14,1
"Nematode","Trehalose_F","D-Ribose",20,1
"Nematode","Trehalose_F","Methanol",3,1
"Nematode","Trehalose_F","Ethanol",50,1
"Nematode","Trehalose_F","Glycerol",49,1
"Nematode","Trehalose_F","Erythritol",15,1
"Nematode","Trehalose_F","Ribitol",28,1
"Nematode","Trehalose_F","Galactitol",7,1
"Nematode","Trehalose_F","D-Mannitol",39,1
"Nematode","Trehalose_F","D-Glucitol",42,1
"Nematode","Trehalose_F","myo-Inositol",6,1
"Nematode","Trehalose_F","DL-Lactate",37,1
"Nematode","Trehalose_F","Succinate",51,1
"Nematode","Trehalose_F","Citrate",41,1
"Nematode","Trehalose_F","D-Gluconate",36,1
"Nematode","Trehalose_F","D-Glucosamine",16,1
"Nematode","Trehalose_F","Nitrate",7,1
"Nematode","Trehalose_F","Vitamin-free",10,1
"Nematode","Trehalose_F","2-Keto-D-gluconate",23,1
"Nematode","Trehalose_F","Starch formation",6,1
"Nematode","Trehalose_F","Growth at 19°C",54,1
"Nematode","Trehalose_F","Growth at 25°C",59,1
"Nematode","Trehalose_F","Growth at 30°C",57,1
"Nematode","Trehalose_F","Growth at 37°C",41,1
"Nematode","Glucose","Inulin",0,1
"Nematode","Glucose","Sucrose",0,1
"Nematode","Glucose","Raffinose",0,1
"Nematode","Glucose","Melibiose",0,1
"Nematode","Glucose","Galactose",0,1
"Nematode","Glucose","Lactose",0,1
"Nematode","Glucose","Trehalose",0,1
"Nematode","Glucose","Maltose",0,1
"Nematode","Glucose","Melezitose",0,1
"Nematode","Glucose","Methyl-?-D-glucoside",0,1
"Nematode","Glucose","Soluble Starch",0,1
"Nematode","Glucose","Cellobiose",0,1
"Nematode","Glucose","Salicin",0,1
"Nematode","Glucose","L-Sorbose",0,1
"Nematode","Glucose","L-Rhamnose",0,1
"Nematode","Glucose","D-Xylose",0,1
"Nematode","Glucose","L-Arabinose",0,1
"Nematode","Glucose","D-Arabinose",0,1
"Nematode","Glucose","D-Ribose",0,1
"Nematode","Glucose","Methanol",0,1
"Nematode","Glucose","Ethanol",0,1
"Nematode","Glucose","Glycerol",0,1
"Nematode","Glucose","Erythritol",0,1
"Nematode","Glucose","Ribitol",0,1
"Nematode","Glucose","Galactitol",0,1
"Nematode","Glucose","D-Mannitol",0,1
"Nematode","Glucose","D-Glucitol",0,1
"Nematode","Glucose","myo-Inositol",0,1
"Nematode","Glucose","DL-Lactate",0,1
"Nematode","Glucose","Succinate",0,1
"Nematode","Glucose","Citrate",0,1
"Nematode","Glucose","D-Gluconate",0,1
"Nematode","Glucose","D-Glucosamine",0,1
"Nematode","Glucose","Nitrate",0,1
"Nematode","Glucose","Vitamin-free",0,1
"Nematode","Glucose","2-Keto-D-gluconate",0,1
"Nematode","Glucose","Starch formation",0,1
"Nematode","Glucose","Growth at 19°C",0,1
"Nematode","Glucose","Growth at 25°C",0,1
"Nematode","Glucose","Growth at 30°C",0,1
"Nematode","Glucose","Growth at 37°C",0,1
"Nematode","Inulin","Sucrose",38,1
"Nematode","Inulin","Raffinose",21,1
"Nematode","Inulin","Melibiose",8,1
"Nematode","Inulin","Galactose",53,1
"Nematode","Inulin","Lactose",9,1
"Nematode","Inulin","Trehalose",47,1
"Nematode","Inulin","Maltose",38,1
"Nematode","Inulin","Melezitose",33,1
"Nematode","Inulin","Methyl-?-D-glucoside",33,1
"Nematode","Inulin","Soluble Starch",25,1
"Nematode","Inulin","Cellobiose",43,1
"Nematode","Inulin","Salicin",43,1
"Nematode","Inulin","L-Sorbose",43,1
"Nematode","Inulin","L-Rhamnose",23,1
"Nematode","Inulin","D-Xylose",51,1
"Nematode","Inulin","L-Arabinose",33,1
"Nematode","Inulin","D-Arabinose",22,1
"Nematode","Inulin","D-Ribose",34,1
"Nematode","Inulin","Methanol",5,1
"Nematode","Inulin","Ethanol",68,1
"Nematode","Inulin","Glycerol",69,1
"Nematode","Inulin","Erythritol",24,1
"Nematode","Inulin","Ribitol",46,1
"Nematode","Inulin","Galactitol",12,1
"Nematode","Inulin","D-Mannitol",56,1
"Nematode","Inulin","D-Glucitol",59,1
"Nematode","Inulin","myo-Inositol",8,1
"Nematode","Inulin","DL-Lactate",43,1
"Nematode","Inulin","Succinate",68,1
"Nematode","Inulin","Citrate",56,1
"Nematode","Inulin","D-Gluconate",55,1
"Nematode","Inulin","D-Glucosamine",30,1
"Nematode","Inulin","Nitrate",10,1
"Nematode","Inulin","Vitamin-free",15,1
"Nematode","Inulin","2-Keto-D-gluconate",37,1
"Nematode","Inulin","Starch formation",6,1
"Nematode","Inulin","Growth at 19°C",74,1
"Nematode","Inulin","Growth at 25°C",79,1
"Nematode","Inulin","Growth at 30°C",77,1
"Nematode","Inulin","Growth at 37°C",57,1
"Nematode","Sucrose","Raffinose",2,0.999
"Nematode","Sucrose","Melibiose",0,0.952
"Nematode","Sucrose","Galactose",20,1
"Nematode","Sucrose","Lactose",2,1
"Nematode","Sucrose","Maltose",3,1
"Nematode","Sucrose","Melezitose",0,0.82
"Nematode","Sucrose","Methyl-?-D-glucoside",1,0.985
"Nematode","Sucrose","Cellobiose",14,1
"Nematode","Sucrose","Salicin",15,1
"Nematode","Sucrose","L-Rhamnose",5,1
"Nematode","Sucrose","L-Arabinose",7,1
"Nematode","Sucrose","D-Arabinose",7,1
"Nematode","Sucrose","D-Ribose",8,1
"Nematode","Sucrose","Methanol",3,1
"Nematode","Sucrose","Erythritol",8,1
"Nematode","Sucrose","Ribitol",15,1
"Nematode","Sucrose","Galactitol",1,0.999
"Nematode","Sucrose","myo-Inositol",2,1
"Nematode","Sucrose","Citrate",21,1
"Nematode","Sucrose","D-Gluconate",20,1
"Nematode","Sucrose","D-Glucosamine",9,1
"Nematode","Sucrose","Nitrate",2,1
"Nematode","Raffinose","Melibiose",0,0.944
"Nematode","Raffinose","Galactose",36,1
"Nematode","Raffinose","Lactose",3,1
"Nematode","Raffinose","Trehalose",28,1
"Nematode","Raffinose","Maltose",20,1
"Nematode","Raffinose","Melezitose",18,1
"Nematode","Raffinose","Methyl-?-D-glucoside",18,1
"Nematode","Raffinose","Soluble Starch",13,1
"Nematode","Raffinose","Cellobiose",25,1
"Nematode","Raffinose","Salicin",26,1
"Nematode","Raffinose","L-Sorbose",30,1
"Nematode","Raffinose","L-Rhamnose",11,1
"Nematode","Raffinose","D-Xylose",33,1
"Nematode","Raffinose","L-Arabinose",19,1
"Nematode","Raffinose","D-Arabinose",12,1
"Nematode","Raffinose","D-Ribose",19,1
"Nematode","Raffinose","Methanol",4,1
"Nematode","Raffinose","Ethanol",51,1
"Nematode","Raffinose","Glycerol",49,1
"Nematode","Raffinose","Erythritol",12,1
"Nematode","Raffinose","Ribitol",30,1
"Nematode","Raffinose","Galactitol",4,1
"Nematode","Raffinose","D-Mannitol",38,1
"Nematode","Raffinose","D-Glucitol",40,1
"Nematode","Raffinose","myo-Inositol",1,0.999
"Nematode","Raffinose","DL-Lactate",31,1
"Nematode","Raffinose","Succinate",48,1
"Nematode","Raffinose","Citrate",37,1
"Nematode","Raffinose","D-Gluconate",35,1
"Nematode","Raffinose","D-Glucosamine",17,1
"Nematode","Raffinose","Nitrate",5,1
"Nematode","Raffinose","Vitamin-free",10,1
"Nematode","Raffinose","2-Keto-D-gluconate",21,1
"Nematode","Raffinose","Starch formation",6,1
"Nematode","Raffinose","Growth at 19°C",53,1
"Nematode","Raffinose","Growth at 25°C",58,1
"Nematode","Raffinose","Growth at 30°C",57,1
"Nematode","Raffinose","Growth at 37°C",42,1
"Nematode","Melibiose","Galactose",48,1
"Nematode","Melibiose","Lactose",6,1
"Nematode","Melibiose","Trehalose",44,1
"Nematode","Melibiose","Maltose",35,1
"Nematode","Melibiose","Melezitose",32,1
"Nematode","Melibiose","Methyl-?-D-glucoside",31,1
"Nematode","Melibiose","Soluble Starch",20,1
"Nematode","Melibiose","Cellobiose",40,1
"Nematode","Melibiose","Salicin",40,1
"Nematode","Melibiose","L-Sorbose",40,1
"Nematode","Melibiose","L-Rhamnose",19,1
"Nematode","Melibiose","D-Xylose",48,1
"Nematode","Melibiose","L-Arabinose",28,1
"Nematode","Melibiose","D-Arabinose",19,1
"Nematode","Melibiose","D-Ribose",29,1
"Nematode","Melibiose","Methanol",5,1
"Nematode","Melibiose","Ethanol",66,1
"Nematode","Melibiose","Glycerol",66,1
"Nematode","Melibiose","Erythritol",17,1
"Nematode","Melibiose","Ribitol",41,1
"Nematode","Melibiose","Galactitol",9,1
"Nematode","Melibiose","D-Mannitol",54,1
"Nematode","Melibiose","D-Glucitol",56,1
"Nematode","Melibiose","myo-Inositol",5,1
"Nematode","Melibiose","DL-Lactate",42,1
"Nematode","Melibiose","Succinate",65,1
"Nematode","Melibiose","Citrate",52,1
"Nematode","Melibiose","D-Gluconate",51,1
"Nematode","Melibiose","D-Glucosamine",25,1
"Nematode","Melibiose","Nitrate",10,1
"Nematode","Melibiose","Vitamin-free",17,1
"Nematode","Melibiose","2-Keto-D-gluconate",34,1
"Nematode","Melibiose","Starch formation",6,1
"Nematode","Melibiose","Growth at 19°C",71,1
"Nematode","Melibiose","Growth at 25°C",76,1
"Nematode","Melibiose","Growth at 30°C",75,1
"Nematode","Melibiose","Growth at 37°C",57,1
"Nematode","Galactose","Lactose",0,0.953
"Nematode","Galactose","Trehalose",12,1
"Nematode","Galactose","Maltose",7,1
"Nematode","Galactose","Melezitose",7,1
"Nematode","Galactose","Methyl-?-D-glucoside",7,1
"Nematode","Galactose","Soluble Starch",3,1
"Nematode","Galactose","Cellobiose",16,1
"Nematode","Galactose","Salicin",15,1
"Nematode","Galactose","L-Sorbose",2,0.135
"Nematode","Galactose","L-Rhamnose",7,1
"Nematode","Galactose","D-Xylose",11,1
"Nematode","Galactose","L-Arabinose",4,1
"Nematode","Galactose","D-Arabinose",2,0.999
"Nematode","Galactose","D-Ribose",2,1
"Nematode","Galactose","Methanol",1,0.999
"Nematode","Galactose","Ethanol",23,1
"Nematode","Galactose","Glycerol",19,1
"Nematode","Galactose","Erythritol",1,0.996
"Nematode","Galactose","Ribitol",4,1
"Nematode","Galactose","Galactitol",0,0.959
"Nematode","Galactose","D-Mannitol",12,1
"Nematode","Galactose","D-Glucitol",13,1
"Nematode","Galactose","myo-Inositol",1,0.999
"Nematode","Galactose","DL-Lactate",18,1
"Nematode","Galactose","Succinate",19,1
"Nematode","Galactose","Citrate",15,1
"Nematode","Galactose","D-Gluconate",17,1
"Nematode","Galactose","D-Glucosamine",5,1
"Nematode","Galactose","Nitrate",5,1
"Nematode","Galactose","Vitamin-free",2,0.999
"Nematode","Galactose","2-Keto-D-gluconate",7,1
"Nematode","Galactose","Starch formation",2,0.986
"Nematode","Galactose","Growth at 19°C",23,1
"Nematode","Galactose","Growth at 25°C",28,1
"Nematode","Galactose","Growth at 30°C",27,1
"Nematode","Galactose","Growth at 37°C",22,1
"Nematode","Lactose","Trehalose",46,1
"Nematode","Lactose","Maltose",37,1
"Nematode","Lactose","Melezitose",33,1
"Nematode","Lactose","Methyl-?-D-glucoside",32,1
"Nematode","Lactose","Soluble Starch",20,1
"Nematode","Lactose","Cellobiose",40,1
"Nematode","Lactose","Salicin",40,1
"Nematode","Lactose","L-Sorbose",40,1
"Nematode","Lactose","L-Rhamnose",22,1
"Nematode","Lactose","D-Xylose",49,1
"Nematode","Lactose","L-Arabinose",28,1
"Nematode","Lactose","D-Arabinose",19,1
"Nematode","Lactose","D-Ribose",30,1
"Nematode","Lactose","Methanol",5,1
"Nematode","Lactose","Ethanol",66,1
"Nematode","Lactose","Glycerol",67,1
"Nematode","Lactose","Erythritol",18,1
"Nematode","Lactose","Ribitol",42,1
"Nematode","Lactose","Galactitol",11,1
"Nematode","Lactose","D-Mannitol",54,1
"Nematode","Lactose","D-Glucitol",57,1
"Nematode","Lactose","myo-Inositol",5,1
"Nematode","Lactose","DL-Lactate",45,1
"Nematode","Lactose","Succinate",66,1
"Nematode","Lactose","Citrate",53,1
"Nematode","Lactose","D-Gluconate",51,1
"Nematode","Lactose","D-Glucosamine",28,1
"Nematode","Lactose","Nitrate",10,1
"Nematode","Lactose","Vitamin-free",15,1
"Nematode","Lactose","2-Keto-D-gluconate",37,1
"Nematode","Lactose","Starch formation",5,1
"Nematode","Lactose","Growth at 19°C",72,1
"Nematode","Lactose","Growth at 25°C",77,1
"Nematode","Lactose","Growth at 30°C",75,1
"Nematode","Lactose","Growth at 37°C",58,1
"Nematode","Trehalose","Maltose",1,0.994
"Nematode","Trehalose","Melezitose",1,0.998
"Nematode","Trehalose","Methyl-?-D-glucoside",1,0.998
"Nematode","Trehalose","Cellobiose",12,1
"Nematode","Trehalose","Salicin",12,1
"Nematode","Trehalose","L-Rhamnose",2,1
"Nematode","Trehalose","L-Arabinose",3,1
"Nematode","Trehalose","D-Arabinose",5,1
"Nematode","Trehalose","D-Ribose",4,1
"Nematode","Trehalose","Methanol",2,1
"Nematode","Trehalose","Erythritol",3,1
"Nematode","Trehalose","Ribitol",8,1
"Nematode","Trehalose","Galactitol",0,0.983
"Nematode","Trehalose","myo-Inositol",1,1
"Nematode","Trehalose","Citrate",19,1
"Nematode","Trehalose","D-Gluconate",13,1
"Nematode","Trehalose","D-Glucosamine",4,1
"Nematode","Trehalose","Nitrate",2,1
"Nematode","Maltose","Melezitose",0,0.801
"Nematode","Maltose","Methyl-?-D-glucoside",0,0.791
"Nematode","Maltose","Soluble Starch",2,0.999
"Nematode","Maltose","Cellobiose",15,1
"Nematode","Maltose","Salicin",15,1
"Nematode","Maltose","L-Sorbose",19,1
"Nematode","Maltose","L-Rhamnose",4,1
"Nematode","Maltose","D-Xylose",14,1
"Nematode","Maltose","L-Arabinose",5,1
"Nematode","Maltose","D-Arabinose",7,1
"Nematode","Maltose","D-Ribose",8,1
"Nematode","Maltose","Methanol",3,1
"Nematode","Maltose","Ethanol",34,1
"Nematode","Maltose","Glycerol",32,1
"Nematode","Maltose","Erythritol",6,1
"Nematode","Maltose","Ribitol",12,1
"Nematode","Maltose","Galactitol",0,0.961
"Nematode","Maltose","D-Mannitol",21,1
"Nematode","Maltose","D-Glucitol",23,1
"Nematode","Maltose","myo-Inositol",1,0.999
"Nematode","Maltose","DL-Lactate",25,1
"Nematode","Maltose","Succinate",32,1
"Nematode","Maltose","Citrate",22,1
"Nematode","Maltose","D-Gluconate",20,1
"Nematode","Maltose","D-Glucosamine",7,1
"Nematode","Maltose","Nitrate",3,1
"Nematode","Maltose","Vitamin-free",6,1
"Nematode","Maltose","2-Keto-D-gluconate",12,1
"Nematode","Maltose","Starch formation",5,1
"Nematode","Maltose","Growth at 19°C",36,1
"Nematode","Maltose","Growth at 25°C",41,1
"Nematode","Maltose","Growth at 30°C",40,1
"Nematode","Maltose","Growth at 37°C",28,1
"Nematode","Melezitose","Methyl-?-D-glucoside",2,0.999
"Nematode","Melezitose","Soluble Starch",5,1
"Nematode","Melezitose","Cellobiose",18,1
"Nematode","Melezitose","Salicin",19,1
"Nematode","Melezitose","L-Sorbose",23,1
"Nematode","Melezitose","L-Rhamnose",7,1
"Nematode","Melezitose","D-Xylose",19,1
"Nematode","Melezitose","L-Arabinose",9,1
"Nematode","Melezitose","D-Arabinose",10,1
"Nematode","Melezitose","D-Ribose",13,1
"Nematode","Melezitose","Methanol",3,1
"Nematode","Melezitose","Ethanol",38,1
"Nematode","Melezitose","Glycerol",37,1
"Nematode","Melezitose","Erythritol",10,1
"Nematode","Melezitose","Ribitol",17,1
"Nematode","Melezitose","Galactitol",3,1
"Nematode","Melezitose","D-Mannitol",24,1
"Nematode","Melezitose","D-Glucitol",27,1
"Nematode","Melezitose","myo-Inositol",4,1
"Nematode","Melezitose","DL-Lactate",27,1
"Nematode","Melezitose","Succinate",37,1
"Nematode","Melezitose","Citrate",25,1
"Nematode","Melezitose","D-Gluconate",25,1
"Nematode","Melezitose","D-Glucosamine",10,1
"Nematode","Melezitose","Nitrate",3,1
"Nematode","Melezitose","Vitamin-free",7,1
"Nematode","Melezitose","2-Keto-D-gluconate",15,1
"Nematode","Melezitose","Starch formation",5,1
"Nematode","Melezitose","Growth at 19°C",41,1
"Nematode","Melezitose","Growth at 25°C",46,1
"Nematode","Melezitose","Growth at 30°C",45,1
"Nematode","Melezitose","Growth at 37°C",31,1
"Nematode","Methyl-?-D-glucoside","Soluble Starch",3,1
"Nematode","Methyl-?-D-glucoside","Cellobiose",17,1
"Nematode","Methyl-?-D-glucoside","Salicin",18,1
"Nematode","Methyl-?-D-glucoside","L-Sorbose",22,1
"Nematode","Methyl-?-D-glucoside","L-Rhamnose",7,1
"Nematode","Methyl-?-D-glucoside","D-Xylose",18,1
"Nematode","Methyl-?-D-glucoside","L-Arabinose",7,1
"Nematode","Methyl-?-D-glucoside","D-Arabinose",9,1
"Nematode","Methyl-?-D-glucoside","D-Ribose",11,1
"Nematode","Methyl-?-D-glucoside","Methanol",3,1
"Nematode","Methyl-?-D-glucoside","Ethanol",37,1
"Nematode","Methyl-?-D-glucoside","Glycerol",37,1
"Nematode","Methyl-?-D-glucoside","Erythritol",8,1
"Nematode","Methyl-?-D-glucoside","Ribitol",16,1
"Nematode","Methyl-?-D-glucoside","Galactitol",2,1
"Nematode","Methyl-?-D-glucoside","D-Mannitol",24,1
"Nematode","Methyl-?-D-glucoside","D-Glucitol",27,1
"Nematode","Methyl-?-D-glucoside","myo-Inositol",3,1
"Nematode","Methyl-?-D-glucoside","DL-Lactate",26,1
"Nematode","Methyl-?-D-glucoside","Succinate",37,1
"Nematode","Methyl-?-D-glucoside","Citrate",24,1
"Nematode","Methyl-?-D-glucoside","D-Gluconate",25,1
"Nematode","Methyl-?-D-glucoside","D-Glucosamine",12,1
"Nematode","Methyl-?-D-glucoside","Nitrate",3,1
"Nematode","Methyl-?-D-glucoside","Vitamin-free",7,1
"Nematode","Methyl-?-D-glucoside","2-Keto-D-gluconate",16,1
"Nematode","Methyl-?-D-glucoside","Starch formation",5,1
"Nematode","Methyl-?-D-glucoside","Growth at 19°C",41,1
"Nematode","Methyl-?-D-glucoside","Growth at 25°C",46,1
"Nematode","Methyl-?-D-glucoside","Growth at 30°C",45,1
"Nematode","Methyl-?-D-glucoside","Growth at 37°C",29,1
"Nematode","Soluble Starch","Cellobiose",31,1
"Nematode","Soluble Starch","Salicin",30,1
"Nematode","Soluble Starch","L-Rhamnose",16,1
"Nematode","Soluble Starch","L-Arabinose",17,1
"Nematode","Soluble Starch","D-Arabinose",16,1
"Nematode","Soluble Starch","D-Ribose",20,1
"Nematode","Soluble Starch","Methanol",5,1
"Nematode","Soluble Starch","Erythritol",12,1
"Nematode","Soluble Starch","Ribitol",28,1
"Nematode","Soluble Starch","Galactitol",7,1
"Nematode","Soluble Starch","myo-Inositol",3,1
"Nematode","Soluble Starch","Citrate",38,1
"Nematode","Soluble Starch","D-Gluconate",37,1
"Nematode","Soluble Starch","D-Glucosamine",17,1
"Nematode","Soluble Starch","Nitrate",7,1
"Nematode","Cellobiose","Salicin",2,0.992
"Nematode","Cellobiose","L-Sorbose",19,1
"Nematode","Cellobiose","L-Rhamnose",3,1
"Nematode","Cellobiose","D-Xylose",19,1
"Nematode","Cellobiose","L-Arabinose",8,1
"Nematode","Cellobiose","D-Arabinose",5,1
"Nematode","Cellobiose","D-Ribose",8,1
"Nematode","Cellobiose","Methanol",2,1
"Nematode","Cellobiose","Ethanol",32,1
"Nematode","Cellobiose","Glycerol",32,1
"Nematode","Cellobiose","Erythritol",4,1
"Nematode","Cellobiose","Ribitol",19,1
"Nematode","Cellobiose","Galactitol",1,0.999
"Nematode","Cellobiose","D-Mannitol",22,1
